date,venue_link,venue_name,match_url,match_id
"Mar 9, 2023",/cricket-grounds/mission-road-ground-mong-kok-hong-kong-493864,Mong Kok,/series/quadrangular-twenty20-series-hong-kong-2022-23-1361762/hong-kong-vs-kuwait-4th-match-1361773/full-scorecard,2017
"Mar 9, 2023",/cricket-grounds/mission-road-ground-mong-kok-hong-kong-493864,Mong Kok,/series/quadrangular-twenty20-series-hong-kong-2022-23-1361762/bahrain-vs-malaysia-3rd-match-1361772/full-scorecard,2016
"Mar 8, 2023",/cricket-grounds/mission-road-ground-mong-kok-hong-kong-493864,Mong Kok,/series/quadrangular-twenty20-series-hong-kong-2022-23-1361762/hong-kong-vs-bahrain-2nd-match-1361771/full-scorecard,2015
"Mar 8, 2023",/cricket-grounds/mission-road-ground-mong-kok-hong-kong-493864,Mong Kok,/series/quadrangular-twenty20-series-hong-kong-2022-23-1361762/kuwait-vs-malaysia-1st-match-1361770/full-scorecard,2014
"Mar 4, 2023",/cricket-grounds/belgrano-athletic-club-ground-buenos-aires-56285,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/argentina-vs-cayman-islands-10th-match-1359802/full-scorecard,2013
"Mar 4, 2023",/cricket-grounds/hurlingham-club-ground-buenos-aires-56289,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/bahamas-vs-bermuda-9th-match-1359800/full-scorecard,2012
"Mar 2, 2023",/cricket-grounds/st-albans-club-buenos-aires-243446,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/argentina-vs-bahamas-8th-match-1359798/full-scorecard,2011
"Mar 2, 2023",/cricket-grounds/hurlingham-club-ground-buenos-aires-56289,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/cayman-islands-vs-panama-7th-match-1359799/full-scorecard,2010
"Feb 28, 2023",/cricket-grounds/belgrano-athletic-club-ground-buenos-aires-56285,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/bermuda-vs-panama-6th-match-1359789/full-scorecard,2009
"Feb 28, 2023",/cricket-grounds/st-albans-club-buenos-aires-243446,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/bahamas-vs-cayman-islands-5th-match-1359788/full-scorecard,2008
"Feb 26, 2023",/cricket-grounds/belgrano-athletic-club-ground-buenos-aires-56285,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/argentina-vs-bermuda-4th-match-1359793/full-scorecard,2007
"Feb 26, 2023",/cricket-grounds/hurlingham-club-ground-buenos-aires-56289,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/bahamas-vs-panama-3rd-match-1359792/full-scorecard,2006
"Feb 26, 2023",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/isle-of-man-in-spain-2022-23-1354796/spain-vs-isle-of-man-6th-t20i-1354803/full-scorecard,2005
"Feb 26, 2023",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/isle-of-man-in-spain-2022-23-1354796/spain-vs-isle-of-man-5th-t20i-1354802/full-scorecard,2004
"Feb 25, 2023",/cricket-grounds/st-albans-club-buenos-aires-243446,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/bermuda-vs-cayman-islands-2nd-match-1359795/full-scorecard,2003
"Feb 25, 2023",/cricket-grounds/hurlingham-club-ground-buenos-aires-56289,Buenos Aires,/series/icc-men-s-t20-world-cup-americas-region-qualifier-2022-23-1359778/argentina-vs-panama-1st-match-1359794/full-scorecard,2002
"Feb 25, 2023",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/isle-of-man-in-spain-2022-23-1354796/spain-vs-isle-of-man-4th-t20i-1354801/full-scorecard,2001
"Feb 25, 2023",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/isle-of-man-in-spain-2022-23-1354796/spain-vs-isle-of-man-3rd-t20i-1354800/full-scorecard,2000
"Feb 24, 2023",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/isle-of-man-in-spain-2022-23-1354796/spain-vs-isle-of-man-2nd-t20i-1354799/full-scorecard,1999
"Feb 24, 2023",/cricket-grounds/la-manga-club-bottom-ground-568785,Cartagena,/series/isle-of-man-in-spain-2022-23-1354796/spain-vs-isle-of-man-1st-t20i-1354798/full-scorecard,1998
"Feb 22, 2023",/cricket-grounds/belgrano-athletic-club-ground-buenos-aires-56285,Buenos Aires,/series/bermuda-in-argentina-2022-23-1359782/argentina-vs-bermuda-2nd-t20i-1359787/full-scorecard,1997
"Feb 21, 2023",/cricket-grounds/st-albans-club-buenos-aires-243446,Buenos Aires,/series/bermuda-in-argentina-2022-23-1359782/argentina-vs-bermuda-1st-t20i-1359786/full-scorecard,1996
"Dec 23, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-bahrain-final-1349391/full-scorecard,1981
"Dec 23, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/qatar-vs-singapore-3rd-place-play-off-1349390/full-scorecard,1980
"Dec 22, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/tri-nation-t20-cup-rwanda-2022-23-1349114/rwanda-vs-tanzania-15th-match-1349138/full-scorecard,1978
"Dec 22, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/bahrain-vs-qatar-12th-match-1349389/full-scorecard,1977
"Dec 22, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-singapore-11th-match-1349388/full-scorecard,1976
"Dec 21, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-qatar-10th-match-1349387/full-scorecard,1975
"Dec 21, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/bahrain-vs-singapore-9th-match-1349386/full-scorecard,1974
"Dec 20, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/tri-nation-t20-cup-rwanda-2022-23-1349114/rwanda-vs-tanzania-13th-match-1349136/full-scorecard,1972
"Dec 19, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-bahrain-8th-match-1349385/full-scorecard,1969
"Dec 19, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/qatar-vs-singapore-7th-match-1349384/full-scorecard,1968
"Dec 18, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/tri-nation-t20-cup-rwanda-2022-23-1349114/rwanda-vs-tanzania-10th-match-1349133/full-scorecard,1967
"Dec 18, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-singapore-6th-match-1349383/full-scorecard,1965
"Dec 18, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/bahrain-vs-qatar-5th-match-1349382/full-scorecard,1964
"Dec 16, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/tri-nation-t20-cup-rwanda-2022-23-1349114/rwanda-vs-tanzania-8th-match-1349131/full-scorecard,1963
"Dec 16, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/bahrain-vs-singapore-4th-match-1349381/full-scorecard,1961
"Dec 16, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-qatar-3rd-match-1349380/full-scorecard,1960
"Dec 15, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/qatar-vs-singapore-2nd-match-1349379/full-scorecard,1957
"Dec 15, 2022",/cricket-grounds/ysd-ukm-cricket-oval-bangi-1144272,Bangi,/series/quadrangular-twenty20-series-malaysia-2022-23-1349323/malaysia-vs-bahrain-1st-match-1349378/full-scorecard,1956
"Dec 13, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/tri-nation-t20-cup-rwanda-2022-23-1349114/rwanda-vs-tanzania-2nd-match-1349125/full-scorecard,1953
"Dec 13, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/tri-nation-t20-cup-rwanda-2022-23-1349114/rwanda-vs-tanzania-1st-match-1349124/full-scorecard,1952
"Dec 9, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-tanzania-28th-match-1343795/full-scorecard,1950
"Dec 9, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/ghana-vs-nigeria-27th-match-1343794/full-scorecard,1951
"Dec 9, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-gambia-26th-match-1343793/full-scorecard,1948
"Dec 9, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/mozambique-vs-sierra-leone-25th-match-1343792/full-scorecard,1949
"Dec 8, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/gambia-vs-mozambique-24th-match-1343791/full-scorecard,1946
"Dec 8, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/nigeria-vs-tanzania-23rd-match-1343790/full-scorecard,1947
"Dec 8, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-eswatini-22nd-match-1343789/full-scorecard,1944
"Dec 8, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/gambia-vs-ghana-21st-match-1343788/full-scorecard,1945
"Dec 6, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-ghana-20th-match-1343787/full-scorecard,1942
"Dec 6, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/gambia-vs-tanzania-19th-match-1343786/full-scorecard,1943
"Dec 6, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/gambia-vs-sierra-leone-18th-match-1343785/full-scorecard,1940
"Dec 6, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/eswatini-vs-tanzania-17th-match-1343784/full-scorecard,1941
"Dec 5, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-nigeria-15th-match-1343782/full-scorecard,1938
"Dec 5, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/ghana-vs-sierra-leone-16th-match-1343783/full-scorecard,1939
"Dec 5, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/eswatini-vs-sierra-leone-14th-match-1343781/full-scorecard,1936
"Dec 5, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/mozambique-vs-tanzania-13th-match-1343780/full-scorecard,1937
"Dec 4, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/gambia-vs-nigeria-12th-match-1343779/full-scorecard,1934
"Dec 4, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/ghana-vs-tanzania-11th-match-1343778/full-scorecard,1935
"Dec 4, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-mozambique-9th-match-1343776/full-scorecard,1932
"Dec 4, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/eswatini-vs-nigeria-10th-match-1343777/full-scorecard,1933
"Dec 2, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/cameroon-vs-sierra-leone-7th-match-1343774/full-scorecard,1930
"Dec 2, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/eswatini-vs-mozambique-8th-match-1343775/full-scorecard,1931
"Dec 2, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/ghana-vs-mozambique-6th-match-1343773/full-scorecard,1928
"Dec 2, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/nigeria-vs-sierra-leone-5th-match-1343772/full-scorecard,1929
"Dec 1, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/eswatini-vs-gambia-4th-match-1343771/full-scorecard,1926
"Dec 1, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/mozambique-vs-nigeria-3rd-match-1343770/full-scorecard,1927
"Dec 1, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/eswatini-vs-ghana-2nd-match-1343769/full-scorecard,1924
"Dec 1, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20wc-sub-regional-africa-qualifier-group-b-2022-23-1343723/sierra-leone-vs-tanzania-1st-match-1343768/full-scorecard,1925
"Nov 25, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/kenya-vs-seychelles-27th-match-1343764/full-scorecard,1922
"Nov 25, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/rwanda-vs-lesotho-28th-match-1343767/full-scorecard,1923
"Nov 25, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/botswana-vs-st-helena-25th-match-1343766/full-scorecard,1920
"Nov 25, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/lesotho-vs-malawi-26th-match-1343765/full-scorecard,1921
"Nov 24, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/botswana-vs-kenya-23rd-match-1343762/full-scorecard,1918
"Nov 24, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/rwanda-vs-mali-24th-match-1343763/full-scorecard,1919
"Nov 24, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/malawi-vs-st-helena-21st-match-1343760/full-scorecard,1916
"Nov 24, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/rwanda-vs-seychelles-22nd-match-1343761/full-scorecard,1917
"Nov 22, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/malawi-vs-seychelles-19th-match-1343758/full-scorecard,1914
"Nov 22, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/mali-vs-st-helena-20th-match-1343759/full-scorecard,1915
"Nov 22, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/botswana-vs-mali-17th-match-1343756/full-scorecard,1912
"Nov 22, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/lesotho-vs-st-helena-18th-match-1343757/full-scorecard,1913
"Nov 21, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/desert-cup-t20i-series-2022-23-1344774/bahrain-vs-saudi-arabia-3rd-place-1344794/full-scorecard,1909
"Nov 21, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/rwanda-vs-malawi-15th-match-1343754/full-scorecard,1907
"Nov 21, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/seychelles-vs-st-helena-16th-match-1343755/full-scorecard,1908
"Nov 21, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/kenya-vs-lesotho-14th-match-1343753/full-scorecard,1905
"Nov 21, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/malawi-vs-mali-13th-match-1343752/full-scorecard,1906
"Nov 20, 2022",/cricket-grounds/al-amerat-cricket-ground-oman-cricket-ministry-turf-1-1095893,Al Amerat,/series/desert-cup-t20i-series-2022-23-1344774/bahrain-vs-saudi-arabia-12th-match-1344793/full-scorecard,1904
"Nov 20, 2022",/cricket-grounds/integrated-polytechnic-regional-centre-kigali-1278780,Kigali,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/lesotho-vs-seychelles-12th-match-1343751/full-scorecard,1901
"Nov 20, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/rwanda-vs-kenya-11th-match-1343750/full-scorecard,1902
"Nov 20, 2022",/cricket-grounds/gahanga-international-cricket-stadium-rwanda-1151242,Rwanda,/series/men-s-t20-wc-sub-regional-africa-qualifier-group-a-2022-23-1343713/botswana-vs-malawi-9th-match-1343748/full-scorecard,1899
